https://github.com/armon/go-metrics,https://github.com/armon/go-metrics/blob/master/LICENSE,MIT
https://github.com/dvsekhvalnov/jose2go,https://github.com/dvsekhvalnov/jose2go/blob/master/LICENSE,MIT
https://github.com/gorilla/handlers,https://github.com/gorilla/handlers/blob/master/LICENSE,BSD-2
https://github.com/gorilla/mux,https://github.com/gorilla/mux/blob/master/LICENSE,BSD-2
https://github.com/hashicorp/yamux,https://github.com/hashicorp/yamux/blob/master/LICENSE,Mozilla 2.0
https://github.com/hashicorp/go-msgpack,https://github.com/hashicorp/go-msgpack/blob/master/LICENSE,BSD-3
https://github.com/hashicorp/raft,https://github.com/hashicorp/raft/blob/master/LICENSE,Mozilla 2.0
https://github.com/hashicorp/raft-boltdb,https://github.com/hashicorp/raft-boltdb/blob/master/LICENSE,Mozilla 2.0
https://github.com/kr/pretty,https://github.com/kr/pretty/blob/master/License,MIT
https://github.com/kr/text,https://github.com/kr/text/blob/main/License,MIT
https://github.com/markbates/going,https://github.com/markbates/going/blob/master/LICENSE.txt,MIT
