InfluxDB,https://github.com/influxdata/influxdb/blob/v1.6.2/LICENSE,MIT LICENSE
bootstrap 3.3.5,https://github.com/twbs/bootstrap/blob/master/LICENSE,MIT LICENSE
collectd.org,https://github.com/collectd/go-collectd/blob/master/LICENSE,ISC LICENSE
github.com/BurntSushi/toml,https://github.com/BurntSushi/toml/blob/master/COPYING,MIT LICENSE
github.com/RoaringBitmap/roaring,https://github.com/RoaringBitmap/roaring/blob/master/LICENSE,APACHE LICENSE
github.com/beorn7/perks,https://github.com/beorn7/perks/blob/master/LICENSE,MIT LICENSE
github.com/bmizerany/pat,https://github.com/bmizerany/pat#license,MIT LICENSE
github.com/boltdb/bolt,https://github.com/boltdb/bolt/blob/master/LICENSE,MIT LICENSE
github.com/cespare/xxhash,https://github.com/cespare/xxhash/blob/master/LICENSE.txt,MIT LICENSE
github.com/clarkduvall/hyperloglog,https://github.com/clarkduvall/hyperloglog/blob/master/LICENSE,MIT LICENSE
github.com/davecgh/go-spew/spew,https://github.com/davecgh/go-spew/blob/master/LICENSE,ISC LICENSE
github.com/dgrijalva/jwt-go,https://github.com/dgrijalva/jwt-go/blob/master/LICENSE,MIT LICENSE
github.com/dgryski/go-bits,https://github.com/dgryski/go-bits/blob/master/LICENSE,MIT LICENSE
github.com/dgryski/go-bitstream,https://github.com/dgryski/go-bitstream/blob/master/LICENSE,MIT LICENSE
github.com/glycerine/go-unsnap-stream,https://github.com/glycerine/go-unsnap-stream/blob/master/LICENSE,MIT LICENSE
github.com/gogo/protobuf/proto,https://github.com/gogo/protobuf/blob/master/LICENSE,BSD LICENSE
github.com/golang/protobuf,https://github.com/golang/protobuf/blob/master/LICENSE,BSD LICENSE
github.com/golang/snappy,https://github.com/golang/snappy/blob/master/LICENSE,BSD LICENSE
github.com/google/go-cmp,https://github.com/google/go-cmp/blob/master/LICENSE,BSD LICENSE
github.com/influxdata/influxql,https://github.com/influxdata/influxql/blob/master/LICENSE,MIT LICENSE
github.com/influxdata/usage-client,https://github.com/influxdata/usage-client/blob/master/LICENSE.txt,MIT LICENSE
github.com/influxdata/yamux,https://github.com/influxdata/yamux/blob/master/LICENSE,MOZILLA PUBLIC LICENSE
github.com/influxdata/yarpc,https://github.com/influxdata/yarpc/blob/master/LICENSE,MIT LICENSE
github.com/jsternberg/zap-logfmt,https://github.com/jsternberg/zap-logfmt/blob/master/LICENSE,MIT LICENSE
github.com/jwilder/encoding,https://github.com/jwilder/encoding/blob/master/LICENSE,MIT LICENSE
github.com/klauspost/pgzip,https://github.com/klauspost/pgzip/blob/master/LICENSE,MIT LICENSE
github.com/mattn/go-isatty,https://github.com/mattn/go-isatty/blob/master/LICENSE,MIT LICENSE
github.com/matttproud/golang_protobuf_extensions,https://github.com/matttproud/golang_protobuf_extensions/blob/master/LICENSE,APACHE LICENSE
github.com/opentracing/opentracing-go,https://github.com/opentracing/opentracing-go/blob/master/LICENSE,MIT LICENSE
github.com/paulbellamy/ratecounter,https://github.com/paulbellamy/ratecounter/blob/master/LICENSE,MIT LICENSE
github.com/peterh/liner,https://github.com/peterh/liner/blob/master/COPYING,MIT LICENSE
github.com/philhofer/fwd,https://github.com/philhofer/fwd/blob/master/LICENSE.md,MIT LICENSE
github.com/prometheus/client_golang,https://github.com/prometheus/client_golang/blob/master/LICENSE,MIT LICENSE
github.com/prometheus/client_model,https://github.com/prometheus/client_model/blob/master/LICENSE,MIT LICENSE
github.com/prometheus/common,https://github.com/prometheus/common/blob/master/LICENSE,APACHE LICENSE
github.com/prometheus/procfs,https://github.com/prometheus/procfs/blob/master/LICENSE,APACHE LICENSE
github.com/rakyll/statik,https://github.com/rakyll/statik/blob/master/LICENSE,APACHE LICENSE
github.com/retailnext/hllpp,https://github.com/retailnext/hllpp/blob/master/LICENSE,BSD LICENSE
github.com/tinylib/msgp,https://github.com/tinylib/msgp/blob/master/LICENSE,MIT LICENSE
go.uber.org/atomic,https://github.com/uber-go/atomic/blob/master/LICENSE.txt,MIT LICENSE
go.uber.org/multierr,https://github.com/uber-go/multierr/blob/master/LICENSE.txt,MIT LICENSE
go.uber.org/zap,https://github.com/uber-go/zap/blob/master/LICENSE.txt,MIT LICENSE
golang.org/x/crypto,https://github.com/golang/crypto/blob/master/LICENSE,BSD LICENSE
golang.org/x/net,https://github.com/golang/net/blob/master/LICENSE,BSD LICENSE
golang.org/x/sys,https://github.com/golang/sys/blob/master/LICENSE,BSD LICENSE
golang.org/x/text,https://github.com/golang/text/blob/master/LICENSE,BSD LICENSE
golang.org/x/time,https://github.com/golang/time/blob/master/LICENSE,BSD LICENSE
jquery 2.1.4,https://github.com/jquery/jquery/blob/master/LICENSE.txt,MIT LICENSE
github.com/xlab/treeprint,https://github.com/xlab/treeprint/blob/master/LICENSE,MIT LICENSE
